year,site_num,session_id,scan_id,site_name,focal_bear_family,yrl_num,coy_num,land_human_num,num_boats,boat1_human_num,boat2_human_num,boat3_human_num,other_bears_num_not_incl_fam,sex_1,sex_2,sex_3,sex_4,age_1,age_2,age_3,age_4,site_id,date,X24_start_time,X24_end_time,boat4_human_num,boat5_human_num,timestamp.s
2021,B04,B0421,B042118,BELARKO,Y,NA,2,2,2,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 7:20
2021,B04,B0421,B042119,BELARKO,Y,NA,2,2,2,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 7:22
2021,B04,B0421,B042120,BELARKO,Y,NA,2,2,2,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 7:24
2021,B04,B0421,B042124,BELARKO,Y,NA,2,14,2,4,5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 8:05
2021,B04,B0421,B042125,BELARKO,Y,NA,2,14,2,4,5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 8:07
2021,B04,B0421,B042126,BELARKO,Y,NA,2,14,2,4,5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 8:09
2021,B04,B0421,B042127,BELARKO,Y,NA,2,14,2,4,5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 8:11
2021,B04,B0421,B042128,BELARKO,Y,NA,2,14,2,4,5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 8:14
2021,B04,B0421,B042129,BELARKO,Y,NA,2,14,2,4,5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 8:16
2021,B04,B0421,B042130,BELARKO,Y,NA,2,13,3,0,4,5,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 8:18
2021,B04,B0421,B042131,BELARKO,Y,NA,2,13,3,0,4,5,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 8:20
2021,B04,B0421,B042132,BELARKO,Y,NA,2,13,4,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,5,NA,2021-09-20 8:22
2021,B04,B0421,B042133,BELARKO,Y,NA,2,13,4,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,5,NA,2021-09-20 8:24
2021,B04,B0421,B042134,BELARKO,Y,NA,2,13,4,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,5,NA,2021-09-20 8:26
2021,B04,B0421,B042136,BELARKO,Y,NA,2,14,4,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,5,NA,2021-09-20 8:30
2021,B04,B0421,B042137,BELARKO,Y,NA,2,14,4,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,5,NA,2021-09-20 8:32
2021,B04,B0421,B042138,BELARKO,Y,NA,2,14,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,4,5,2021-09-20 8:34
2021,B04,B0421,B042139,BELARKO,Y,NA,2,14,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,4,5,2021-09-20 8:36
2021,B04,B0421,B042140,BELARKO,Y,NA,2,14,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,4,5,2021-09-20 8:38
2021,B04,B0421,B042141,BELARKO,Y,NA,2,14,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,4,5,2021-09-20 8:40
2021,B04,B0421,B042143,BELARKO,Y,NA,2,14,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,4,5,2021-09-20 8:45
2021,B04,B0421,B042144,BELARKO,Y,NA,2,14,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,4,5,2021-09-20 8:47
2021,B04,B0421,B042146,BELARKO,Y,NA,2,7,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 8:58
2021,B04,B0421,B042147,BELARKO,Y,NA,2,7,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 9:00
2021,B04,B0421,B042148,BELARKO,Y,NA,2,6,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 9:02
2021,B04,B0421,B042150,BELARKO,Y,NA,2,7,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 9:05
2021,B04,B0421,B042152,BELARKO,Y,NA,2,7,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 9:09
2021,B04,B0421,B042153,BELARKO,Y,NA,2,7,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 9:11
2021,B04,B0421,B042154,BELARKO,Y,NA,2,8,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 9:13
2021,B04,B0421,B042155,BELARKO,Y,NA,2,8,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 9:15
2021,B04,B0421,B042158,BELARKO,Y,NA,2,8,3,0,3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 9:36
2021,B04,B0421,B042159,BELARKO,Y,NA,2,7,3,0,3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 9:38
2021,B04,B0421,B042160,BELARKO,N,NA,NA,8,3,3,3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 9:40
2021,B04,B0421,B042161,BELARKO,Y,NA,2,8,3,3,3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 9:42
2021,B04,B0421,B042162,BELARKO,Y,NA,2,10,3,3,3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 9:45
2021,B04,B0421,B042163,BELARKO,Y,NA,2,10,3,3,3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-20,6:44,19:00,NA,NA,2021-09-20 9:47
2021,B04,B0422,B042202,BELARKO,Y,NA,2,4,1,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:22
2021,B04,B0422,B042203,BELARKO,Y,NA,2,4,1,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:24
2021,B04,B0422,B042204,BELARKO,Y,NA,2,8,1,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:26
2021,B04,B0422,B042205,BELARKO,Y,NA,2,8,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:28
2021,B04,B0422,B042206,BELARKO,Y,NA,2,7,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:30
2021,B04,B0422,B042207,BELARKO,Y,NA,2,7,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:32
2021,B04,B0422,B042208,BELARKO,Y,NA,2,7,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:34
2021,B04,B0422,B042209,BELARKO,Y,NA,2,9,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:36
2021,B04,B0422,B042210,BELARKO,Y,NA,2,8,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:38
2021,B04,B0422,B042211,BELARKO,Y,NA,2,8,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:40
2021,B04,B0422,B042212,BELARKO,Y,NA,2,9,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:42
2021,B04,B0422,B042213,BELARKO,Y,NA,2,11,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:44
2021,B04,B0422,B042214,BELARKO,Y,NA,2,12,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:46
2021,B04,B0422,B042215,BELARKO,Y,NA,2,12,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:48
2021,B04,B0422,B042216,BELARKO,Y,NA,2,12,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:50
2021,B04,B0422,B042217,BELARKO,Y,NA,2,8,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:52
2021,B04,B0422,B042218,BELARKO,Y,NA,2,8,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:54
2021,B04,B0422,B042219,BELARKO,Y,NA,2,9,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:56
2021,B04,B0422,B042220,BELARKO,Y,NA,2,6,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 12:58
2021,B04,B0422,B042221,BELARKO,Y,NA,2,6,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 13:00
2021,B04,B0422,B042226,BELARKO,Y,NA,1,27,2,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 14:12
2021,B04,B0422,B042227,BELARKO,Y,NA,1,27,2,3,3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 14:14
2021,B04,B0422,B042228,BELARKO,Y,NA,1,27,2,3,3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 14:16
2021,B04,B0422,B042229,BELARKO,Y,NA,1,26,2,3,3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 14:18
2021,B04,B0422,B042232,BELARKO,Y,NA,2,28,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 14:47
2021,B04,B0422,B042233,BELARKO,Y,NA,2,30,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 14:49
2021,B04,B0422,B042234,BELARKO,Y,NA,2,45,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 14:51
2021,B04,B0422,B042235,BELARKO,Y,NA,2,30,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 14:53
2021,B04,B0422,B042236,BELARKO,Y,NA,2,30,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 14:55
2021,B04,B0422,B042237,BELARKO,Y,NA,2,31,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 14:57
2021,B04,B0422,B042238,BELARKO,Y,NA,2,31,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 14:59
2021,B04,B0422,B042239,BELARKO,Y,NA,2,34,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 15:01
2021,B04,B0422,B042240,BELARKO,Y,NA,2,34,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 15:03
2021,B04,B0422,B042241,BELARKO,Y,NA,2,33,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 15:05
2021,B04,B0422,B042242,BELARKO,Y,NA,2,33,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 15:07
2021,B04,B0422,B042243,BELARKO,Y,NA,2,33,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 15:09
2021,B04,B0422,B042244,BELARKO,Y,NA,2,33,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 15:11
2021,B04,B0422,B042245,BELARKO,Y,NA,2,33,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 15:13
2021,B04,B0422,B042246,BELARKO,Y,NA,2,35,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 15:15
2021,B04,B0422,B042247,BELARKO,Y,NA,2,33,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 15:17
2021,B04,B0422,B042249,BELARKO,Y,NA,2,30,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 15:20
2021,B04,B0422,B042250,BELARKO,Y,NA,2,30,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 15:22
2021,B04,B0422,B042251,BELARKO,Y,NA,2,30,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 15:24
2021,B04,B0422,B042252,BELARKO,Y,NA,2,30,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 15:26
2021,B04,B0422,B042253,BELARKO,Y,NA,2,28,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 15:28
2021,B04,B0422,B042256,BELARKO,Y,NA,2,18,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 15:50
2021,B04,B0422,B042257,BELARKO,Y,NA,2,20,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 15:52
2021,B04,B0422,B042259,BELARKO,Y,NA,2,22,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 15:59
2021,B04,B0422,B042260,BELARKO,Y,NA,2,22,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 16:01
2021,B04,B0422,B042261,BELARKO,Y,NA,2,22,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 16:03
2021,B04,B0422,B042262,BELARKO,Y,NA,2,24,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 16:05
2021,B04,B0422,B042263,BELARKO,Y,NA,2,23,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B04,2021-09-22,16:32,19:15,NA,NA,2021-09-22 16:07
2021,B01,B0122,B012202,FISHERIES POOL,N,NA,NA,9,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,17:40,NO DATA,NA,NA,2021-09-28 14:02
2021,B01,B0122,B012203,FISHERIES POOL,N,NA,NA,12,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,17:40,NO DATA,NA,NA,2021-09-28 14:04
2021,B01,B0122,B012204,FISHERIES POOL,N,NA,NA,19,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,17:40,NO DATA,NA,NA,2021-09-28 14:06
2021,B01,B0122,B012205,FISHERIES POOL,N,NA,NA,19,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,17:40,NO DATA,NA,NA,2021-09-28 14:08
2021,B01,B0122,B012206,FISHERIES POOL,N,NA,NA,20,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,17:40,NO DATA,NA,NA,2021-09-28 14:10
2021,B01,B0122,B012207,FISHERIES POOL,N,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,17:40,NO DATA,NA,NA,2021-09-28 14:12
2021,B01,B0122,B012208,FISHERIES POOL,N,NA,NA,18,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,17:40,NO DATA,NA,NA,2021-09-28 14:14
2021,B01,B0122,B012209,FISHERIES POOL,N,NA,NA,18,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,17:40,NO DATA,NA,NA,2021-09-28 14:16
2021,B01,B0122,B012210,FISHERIES POOL,N,NA,NA,18,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,17:40,NO DATA,NA,NA,2021-09-28 14:18
2021,B01,B0122,B012213,FISHERIES POOL,N,NA,NA,17,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,17:40,NO DATA,NA,NA,2021-09-28 14:44
2021,B01,B0122,B012214,FISHERIES POOL,N,NA,NA,19,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,17:40,NO DATA,NA,NA,2021-09-28 14:46
2021,B01,B0122,B012215,FISHERIES POOL,N,NA,NA,29,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,17:40,NO DATA,NA,NA,2021-09-28 14:48
2021,B01,B0122,B012216,FISHERIES POOL,N,NA,NA,34,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,17:40,NO DATA,NA,NA,2021-09-28 14:50
2021,B01,B0122,B012217,FISHERIES POOL,N,NA,NA,34,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,17:40,NO DATA,NA,NA,2021-09-28 14:51
2021,B01,B0122,B012218,FISHERIES POOL,N,NA,NA,44,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,17:40,NO DATA,NA,NA,2021-09-28 14:52
2021,B01,B0122,B012219,FISHERIES POOL,N,NA,NA,44,1,4,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,17:40,NO DATA,NA,NA,2021-09-28 14:56
2021,B01,B0123,B012307,FISHERIES POOL,Y,NA,NA,5,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,7:10,11:10,NA,NA,2021-09-28 19:07
2021,B01,B0123,B012308,FISHERIES POOL,Y,2,NA,5,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,7:10,11:10,NA,NA,2021-09-28 19:08
2021,B01,B0123,B012309,FISHERIES POOL,Y,2,NA,5,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,7:10,11:10,NA,NA,2021-09-28 19:10
2021,B01,B0123,B012310,FISHERIES POOL,Y,2,NA,5,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,7:10,11:10,NA,NA,2021-09-28 19:12
2021,B01,B0123,B012311,FISHERIES POOL,Y,2,NA,5,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,7:10,11:10,NA,NA,2021-09-28 19:14
2021,B01,B0123,B012312,FISHERIES POOL,Y,2,NA,4,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,7:10,11:10,NA,NA,2021-09-28 19:15
2021,B01,B0123,B012313,FISHERIES POOL,Y,2,NA,2,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,7:10,11:10,NA,NA,2021-09-28 19:17
2021,B01,B0123,B012314,FISHERIES POOL,Y,2,NA,2,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,7:10,11:10,NA,NA,2021-09-28 19:19
2021,B01,B0123,B012315,FISHERIES POOL,Y,2,NA,2,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,7:10,11:10,NA,NA,2021-09-28 19:21
2021,B01,B0123,B012316,FISHERIES POOL,Y,NA,2,2,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,7:10,11:10,NA,NA,2021-09-28 19:23
2021,B01,B0123,B012317,FISHERIES POOL,Y,NA,2,2,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,7:10,11:10,NA,NA,2021-09-28 19:25
2021,B01,B0123,B012318,FISHERIES POOL,Y,NA,2,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,7:10,11:10,NA,NA,2021-09-28 19:27
2021,B01,B0123,B012319,FISHERIES POOL,NO DATA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,7:10,11:10,NA,NA,2021-09-28 19:29
2021,B01,B0123,B012320,FISHERIES POOL,Y,NA,2,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,7:10,11:10,NA,NA,2021-09-28 19:31
2021,B01,B0123,B012321,FISHERIES POOL,Y,NA,2,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,7:10,11:10,NA,NA,2021-09-28 19:33
2021,B01,B0123,B012322,FISHERIES POOL,Y,NA,2,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,7:10,11:10,NA,NA,2021-09-28 19:35
2021,B01,B0123,B012323,FISHERIES POOL,Y,NA,2,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-09-28,7:10,11:10,NA,NA,2021-09-28 19:37
2021,B01,B0124,B012402,FISHERIES POOL,Y,NA,2,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-10-03,12:45,15:45,NA,NA,2021-10-03 7:13
2021,B01,B0124,B012403,FISHERIES POOL,Y,NA,2,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-10-03,12:45,15:45,NA,NA,2021-10-03 7:15
2021,B01,B0124,B012404,FISHERIES POOL,Y,NA,2,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-10-03,12:45,15:45,NA,NA,2021-10-03 7:17
2021,B01,B0124,B012405,FISHERIES POOL,Y,NA,2,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-10-03,12:45,15:45,NA,NA,2021-10-03 7:19
2021,B01,B0124,B012408,FISHERIES POOL,Y,NA,2,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-10-03,12:45,15:45,NA,NA,2021-10-03 7:51
2021,B01,B0124,B012409,FISHERIES POOL,Y,NA,2,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-10-03,12:45,15:45,NA,NA,2021-10-03 7:53
2021,B01,B0124,B012410,FISHERIES POOL,Y,NA,2,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-10-03,12:45,15:45,NA,NA,2021-10-03 7:55
2021,B01,B0124,B012411,FISHERIES POOL,Y,NA,2,3,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-10-03,12:45,15:45,NA,NA,2021-10-03 7:57
2021,B01,B0124,B012412,FISHERIES POOL,Y,NA,2,3,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-10-03,12:45,15:45,NA,NA,2021-10-03 7:59
2021,B01,B0124,B012413,FISHERIES POOL,Y,NA,2,3,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021B01,2021-10-03,12:45,15:45,NA,NA,2021-10-03 8:01
2021,B01,B0124,B012414,FISHERIES POOL,Y,NA,2,3,0,NA,NA,NA,1,U,NA,NA,NA,ADULT,NA,NA,NA,2021B01,2021-10-03,12:45,15:45,NA,NA,2021-10-03 8:03
